filename,mjd,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39,order_40,order_41,order_42
EtalonEtalon_R13_20260511080002_deg0_sp.fits,61171.361211637,0.016497920039154363,0.017769604681625195,-0.044849803596262866,-0.1783030053900389,-0.01501183574276864,-0.05372525835401727,nan,0.012752474099975517,-0.040878534562281375,-0.059847850101102336,0.010717523845481199,0.009719645868160279,-0.024137154767114852,nan,0.13742034257837937,0.07359217930701377,0.12484387651119858,0.06987051254691717,0.032508043981754636,0.07852090751834519
EtalonEtalon_R13_20260511110001_deg0_sp.fits,61171.486193704,0.018019923322681302,0.013765097548557828,-0.04263757014412513,-0.17956700947304918,-0.014464375220360065,-0.053252222345125964,nan,0.016388390218057346,-0.04098717636889402,-0.0677779962328626,0.010370173996255084,0.007958206935145928,-0.024271432567748025,nan,0.13816303140834824,0.07189172024785857,0.12449801511238262,0.0694614692953718,0.02989215984568999,0.07829159764817453
EtalonEtalon_R14_20260503050002_deg0_sp.fits,61163.238430692,0.01850783985706342,0.015611283343696387,-0.04427945652340374,-0.18013758563378793,-0.009749110989666646,-0.05217908241783698,nan,0.016668131852239115,-0.04094708462730509,-0.07168854717399292,0.007691038832363481,0.008258671898557467,-0.02560473428424977,nan,0.13404067690560115,0.06805226459875616,0.11496559236405995,0.06959721805525867,0.036399897762208776,0.07553769775943378
EtalonEtalon_R14_20260503080001_deg0_sp.fits,61163.363412463,0.02151985096981393,0.02637302839331731,-0.040983745182636144,-0.1789828980969462,-0.013606567575118508,-0.061497775242096236,nan,0.017586317809465308,-0.04281362980961922,-0.06661892287558432,0.00885768975117942,0.0038484859046915842,-0.026978251251704916,nan,0.13565483676181295,0.06848415588926528,0.10923888813158882,0.06671700553228768,0.03139833629231311,0.10033402204019887
EtalonEtalon_R14_20260503110001_deg0_sp.fits,61163.488411371,0.022270937209878095,0.007507807032606541,-0.039219799330440216,-0.17950761285819827,-0.014239742875104475,-0.04960458494877017,nan,0.019893041393861166,-0.034281882614290604,-0.0680082859279438,0.004571802379152466,0.007882810254528777,-0.02923779621295346,nan,0.1376288782034234,0.06477978873296183,0.11711940887142859,0.07056697508523138,0.037562829692673404,0.0777882437451276
EtalonEtalon_R14_20260504050001_deg0_sp.fits,61164.238422517,0.018974882716333366,0.013920849615008835,-0.04728571918260872,-0.1769994366949916,-0.015135682024404004,-0.051411976769653804,nan,0.012004907006777595,-0.04061602846845534,-0.062122845655052425,0.010930164556931979,0.005327197396738391,-0.028716179475025545,nan,0.13779182253685807,0.06413821395212696,0.11344582957899575,0.07195812600754192,0.03588046937438319,0.07089477732061418
EtalonEtalon_R14_20260504080002_deg0_sp.fits,61164.363421414,0.02328383350949836,0.01177450288212993,-0.04399862804621198,-0.17742305646756085,-0.015406930978393081,-0.05511881801611704,nan,0.0180060998133482,-0.04122294380024883,-0.06479319864234252,0.011342655897322085,0.005771453950991386,-0.023407669944959582,nan,0.13593298091631162,0.06805477715723861,0.11099163300545668,0.0731426124131601,0.034729623403289125,0.06811771137532675
EtalonEtalon_R14_20260504110001_deg0_sp.fits,61164.488420287,0.016382785604273892,0.018335081859418602,-0.04235583734803448,-0.17965061845256486,-0.016104386524443362,-0.050509091954558535,nan,0.016801312465208468,-0.0398753956249647,-0.05947501119051266,0.00901745790854163,0.012058669548804947,-0.028050137250372868,nan,0.137127606405674,0.06647989365623144,0.10913948821520861,0.07366686566391431,0.030197334310192232,0.07420572578762157
EtalonEtalon_R14_20260505050001_deg0_sp.fits,61165.238414383,0.017909056217938635,0.015517799460267413,-0.04131530625871766,-0.1810994312503107,-0.01623796701540857,-0.05354138251340956,nan,0.015219545212802374,-0.03836312596960761,-0.06251019924923375,0.006434757292761481,0.004535113187503253,-0.02745405676914405,nan,0.13851094954885568,0.07051525730511124,0.11016759526885495,0.06867385198849724,0.031548699572627445,0.07235937622477202
EtalonEtalon_R14_20260505080002_deg0_sp.fits,61165.363430409,0.020730067846743735,0.018452533978301988,-0.039054501284673956,-0.17702205828645723,-0.007458643759838915,-0.05559114974611417,nan,0.014569024172552673,-0.04135895758045535,-0.06918613302583032,0.0083575180314161,0.003457697097917243,-0.02657499942488882,nan,0.1377666296316128,0.07143900248198146,0.11310151387101808,0.07066204950992994,0.03004102909180762,0.0713252344520542
EtalonEtalon_R14_20260505110001_deg0_sp.fits,61165.488412260,0.017075983371495122,0.016078327092062486,-0.038213605549284546,-0.17637596650443063,-0.010520700870908329,-0.06259734637945857,nan,0.011322632481988372,-0.04321985517981228,-0.06163194575974337,0.00839119671889759,0.002285287790858695,-0.02935865145420251,nan,0.13706760211374203,0.06884005131831149,0.11104497063243297,0.06772973476864855,0.028613444682838902,0.0702105579455699
EtalonEtalon_R14_20260507050001_deg0_sp.fits,61167.238413752,0.012722793779395284,0.012355719015225503,-0.04742245095132283,-0.1777607644384369,-0.01332276369975064,-0.0523767662983241,nan,0.01857411931288503,-0.04115036073968428,-0.06564790420832928,0.00922269981151639,0.007150620735860785,-0.030645120551312018,nan,0.13912920330857106,0.06311544404248531,0.11328263026441057,0.06815678138859103,0.030751987691513723,0.07735640656168177
EtalonEtalon_R14_20260507080001_deg0_sp.fits,61167.363412685,0.0167676472867297,0.01673956427755361,-0.04340230664132105,-0.17346822733906592,-0.015447398498514182,-0.05576486078712812,nan,0.01845289282801341,-0.044548105674227755,-0.06253587057950033,0.006597303051282553,0.005785154161884201,-0.02711549316313205,nan,0.13762597239610405,0.06487493398998646,0.11538151006728813,0.06770324392922256,0.03540439748530529,0.07147861399306166
EtalonEtalon_R14_20260507110001_deg0_sp.fits,61167.488411599,0.01885201045873889,0.01602399239531538,-0.04463538608046722,-0.17412773407582893,-0.022020688892041784,-0.05104962476350368,nan,0.015863478748449733,-0.04074704849876659,-0.06600714206569194,0.01036778699142002,0.007486700200452584,-0.02757502776598183,nan,0.13665499587484997,0.06796714977935514,0.11733743179954997,0.07494018654520047,0.028388195829134637,0.07207676264918719
EtalonEtalon_R14_20260508050001_deg0_sp.fits,61168.238422820,0.014840962280226182,0.013370300577803751,-0.048449703461069124,-0.17987176361891538,-0.014349237649459834,-0.05404357732609635,nan,0.01395956876776889,-0.04151587355081305,-0.062116027960883155,0.004245686597267529,0.007427225966841977,-0.02502522643797963,nan,0.1335238647196744,0.0641962028626673,0.11399857738195943,0.0628031166659267,0.03251631599786445,0.07181253776630815
EtalonEtalon_R14_20260508080001_deg0_sp.fits,61168.363421739,0.01517449473802473,0.01492704017231683,-0.04318798895064601,-0.17666250297841857,-0.012456310048937907,-0.05174529442603993,nan,0.01728044899929275,-0.04102245088301845,-0.06302639791843687,0.00810223048216098,0.005843544660549017,-0.027128445143700133,nan,0.13516063084994173,0.061790887681182655,0.11614988319501718,0.06653994713049607,0.036773061331840357,0.06974344722960911
EtalonEtalon_R14_20260508110001_deg0_sp.fits,61168.488403584,0.0156110260451549,0.004773151065533332,-0.04289739375210744,-0.18360469975716562,-0.013231937221284053,-0.05291491986724052,nan,0.014331587593872454,-0.038094599775535726,-0.07021363859679758,0.006380898230139216,0.0024794014760898472,-0.026216612515639767,nan,0.13369110498536266,0.06561204841123786,0.10864507665067775,0.06847140305903185,0.03476760955261076,0.07056546467903387
EtalonEtalon_R14_20260509050001_deg0_sp.fits,61169.238414026,0.01973085645530749,0.012396367550236362,-0.042142671553404516,-0.17792088664457506,-0.017264809504900794,-0.05568075880734648,nan,0.015568558256071103,-0.04161794943851746,-0.061176485042252086,0.00572110049424077,0.009167660155062686,-0.029279436308190375,nan,0.13133040360039572,0.06349075637168691,0.11889984738452107,0.06865109004658931,0.03438807602202808,0.07021397539440657
EtalonEtalon_R14_20260509080001_deg0_sp.fits,61169.363412957,0.017758618899206775,0.016406624788689136,-0.04707021681945936,-0.1821041818673502,-0.012119628566840485,-0.04924471225108393,nan,0.015328874932608282,-0.04198945519792708,-0.06795573486518403,0.00911051284732214,0.005558102858673954,-0.024627087346668297,nan,0.13350216706450685,0.0675649923298674,0.11906010091675777,0.06863411359222596,0.033193419921788946,0.07769499035318227
EtalonEtalon_R14_20260509110001_deg0_sp.fits,61169.488411859,0.02116776730686696,0.012429992019155373,-0.042407044054770214,-0.17701780213486193,-0.014682888396645138,-0.055699854859441934,nan,0.018077486752778236,-0.042104048528299146,-0.062428000865434,0.005892560539529568,0.008510518211189005,-0.02460689846510018,nan,0.13445169799161003,0.06289980331689954,0.10656257675688112,0.07283916550795311,0.033410982253738446,0.07139585790148849
EtalonEtalon_R14_20260510050001_deg0_sp.fits,61170.238423273,0.02622171300715232,0.022715115386760007,-0.048829189192238,-0.1813485923465466,-0.00827787890701584,-0.051007377150742925,nan,0.014640154622648586,-0.0398412455179681,-0.06499631100860968,0.0073041267282908835,0.004739473249729231,-0.024776581352829747,nan,0.13388011322795323,0.06457823930502703,0.12849995729187397,0.07653914317295468,0.037355248988792944,0.0795285952750916
EtalonEtalon_R14_20260510080001_deg0_sp.fits,61170.363422532,0.01584928473817758,0.016261122978687648,-0.04763928205911971,-0.17756679728052188,-0.012274605052794423,-0.04815064396695767,nan,0.013925342413062104,-0.038108117164764754,-0.06202179722512573,0.00866942544517934,0.008908395061695148,-0.022004233110001433,nan,0.13423072109838263,0.07358383463573932,0.11897944809648897,0.07115319489877933,0.03013809539957782,0.08302027097868767
EtalonEtalon_R14_20260510110001_deg0_sp.fits,61170.488421730,0.013174525790134384,0.017125343703969176,-0.04645481517428223,-0.17365601090152827,-0.009890985279485905,-0.0519218876278662,nan,0.01609391677166453,-0.04046676780591818,-0.06472231567601557,0.010725732431280766,0.011659605066932088,-0.023730785318652175,nan,0.13663588094225432,0.06964170934200724,0.12076205264697286,0.06746266716643587,0.031388325580820886,0.0764733696855925
EtalonEtalon_R14_20260511050001_deg0_sp.fits,61171.238416201,0.017186276875119165,0.017297762863768024,-0.04920395448214705,-0.1823311427791138,-0.012943203746248147,-0.05323751581151549,nan,0.014151972926973438,-0.03958103104470464,-0.05295973875122718,0.0001422104634140834,0.009519977854636541,-0.023785616640771376,nan,0.13659095509943253,0.0708284864896324,0.12364769777114851,0.06647393641612735,0.029844726359930535,0.07921089296989217
EtalonEtalon_R14_20260511080002_deg0_sp.fits,61171.363432475,0.019482356477025283,0.01622552174875415,-0.04359782736564395,-0.18245275435211125,-0.013373982901301082,-0.052455153636266,nan,0.01843189946051743,-0.034760368894658604,-0.06601445255441538,0.009984896672893874,0.009156150058525811,-0.02448798257821429,nan,0.1375917335968143,0.07267696611762405,0.12868374270161856,0.07037657155165798,0.03045775236043519,0.07894703843650122
EtalonEtalon_R14_20260511110001_deg0_sp.fits,61171.488414541,0.019501070124940068,0.014360280662940053,-0.045303322198119556,-0.18179717187380576,-0.013302214815793731,-0.05588620653559706,nan,0.018626767652695594,-0.036252392852406806,-0.06367645370004922,0.010194335190872955,0.006077820246120219,-0.02228050011852134,nan,0.135917110973644,0.07436711823051304,0.12611989791362066,0.06655733161650956,0.030711818428443255,0.08158437580973389
EtalonEtalon_R15_20260503050002_deg0_sp.fits,61163.240651530,0.021278602572530572,0.01492413787490137,-0.04126263718311121,-0.17629185651058255,-0.0146446056736418,-0.054919666326052344,nan,0.018623696732896513,-0.04038644261025401,-0.06012930658601968,0.009551670989612418,0.010096471540485936,-0.029556860799685673,nan,0.1366017661603932,0.06717369669032394,0.11431476291968107,0.06783975426673929,0.03100160891432535,0.07086733325420329
EtalonEtalon_R15_20260503080001_deg0_sp.fits,61163.365633302,0.019203883178815224,0.014684048177296544,-0.04371012290528619,-0.17782896342141116,-0.009545493376468532,-0.053016888062328175,nan,0.019624527904574227,-0.040712479375899044,-0.06310499574926118,0.010438221693645514,0.005128325008792511,-0.030451846859955015,nan,0.13700041357297194,0.06542099868212681,0.11688768773254163,0.0684245393010634,0.03616922410173889,0.0728307480931824
EtalonEtalon_R15_20260503110001_deg0_sp.fits,61163.490632209,0.018384957065221523,0.010208439716092844,-0.03916963331287999,-0.1801178740788542,-0.01280119786283982,-0.05201380492953469,nan,0.017595124907711347,-0.04108634077520658,-0.06518527597797821,0.00974106130797469,0.005333058055241355,-0.02302663986728505,nan,0.1341033123664214,0.06512082528362223,0.11634415673309761,0.06914514573124828,0.038232903617609726,0.07033789602735212
EtalonEtalon_R15_20260504050001_deg0_sp.fits,61164.240643355,0.014724571934029098,0.017359747441154066,-0.0438099898226581,-0.17728067842982226,-0.012519125320957183,-0.053608709014775546,nan,0.015127543529842767,-0.040950017320835704,-0.06357646021205665,0.00840216131246322,0.007599553513963946,-0.02891148006449565,nan,0.13356017637824377,0.06916362865296957,0.11776531323232416,0.06818249605887793,0.035624000148159994,0.07458278714985206
EtalonEtalon_R15_20260504080002_deg0_sp.fits,61164.365642255,0.017730502932257173,0.014990330220489206,-0.039142326321116354,-0.1794891587311838,-0.013394952329647571,-0.05750738476474927,nan,0.015467784233072754,-0.03577596615789289,-0.060703072116456494,0.006467139772504141,0.003162874482484479,-0.026142668309392852,nan,0.1422399854488943,0.06755134710355482,0.11645435139501799,0.07143799687473959,0.03708880804902273,0.07144390025240535
EtalonEtalon_R15_20260504110001_deg0_sp.fits,61164.490641126,0.017377082305045134,0.01779926667364648,-0.03392734895574537,-0.17511824610846116,-0.017426145717404515,-0.0564623131334832,nan,0.01661792078842971,-0.03756611941959673,-0.06374473300640375,0.010852894069317803,0.007004843484856388,-0.028660314564368433,nan,0.14063654851084953,0.06693544803144698,0.112987997765642,0.06813407911534083,0.03606157235588586,0.07275507635709057
EtalonEtalon_R15_20260505050001_deg0_sp.fits,61165.240635223,0.017701811666761186,0.017027125227577995,-0.0480796467084144,-0.18049254989601551,-0.016179734996767683,-0.054395794224669225,nan,0.01447489106699653,-0.04101527657395172,-0.06253337447689794,0.015366684958603265,0.005188381735996242,-0.029894704044110536,nan,0.13759347921069173,0.0671832717807305,0.11283954763071573,0.07282501242269135,0.0306621703281262,0.07295423263238714
EtalonEtalon_R15_20260505080002_deg0_sp.fits,61165.365651248,0.0063303538936434825,0.020075593446543506,-0.04328257081211766,-0.17724505230373983,-0.013221096322200823,-0.05242595746044144,nan,0.01575238900308449,-0.03720448699629263,-0.05913910650077532,0.010863256808074179,0.007343471170306214,-0.030023492593644993,nan,0.1372260102902572,0.07007654608649058,0.1157785031115171,0.06860757042644139,0.03281094100468666,0.07279918470252009
EtalonEtalon_R15_20260505110001_deg0_sp.fits,61165.490633099,0.01714863628563676,0.02072268385608769,-0.04494062008555112,-0.1794572798690433,-0.018230139831193547,-0.053238111228404945,nan,0.017973673158800593,-0.0358473117921271,-0.06340726283668174,0.00808101005009202,0.0054850581432646164,-0.030093665056488958,nan,0.13591152476867513,0.07163057717849788,0.10647795953422962,0.07054435205863921,0.031020797456774257,0.06879027647760277
EtalonEtalon_R15_20260507050001_deg0_sp.fits,61167.240634592,0.015749420098160653,0.012639597914539627,-0.05233840356818168,-0.17700531531383634,-0.01818057340773148,-0.04985490607180551,nan,0.014194695721891363,-0.03439398216372277,-0.07069025875813942,0.0036949364273051732,0.007639532200217181,-0.02910028435962033,nan,0.1389198745528659,0.0729717357305067,0.1082792557832809,0.06969822456884237,0.032857563165029975,0.06851576747650158
