filename,mjd,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39
EtalonEtalon_R09_20260415110001_deg0_sp.fits,61145.477316275,0.03140584873425338,0.11411984733623001,-0.06375922108482142,-0.06719364965841931,-0.03461350425426926,0.03272413097371882,0.04423474568689347,0.014424488165353265,0.01227035053248514,-0.09467206104565244,-0.0476929271105617,0.030056119479494756,-0.03491933203956532,-0.015705760014881578,-0.07284624368792893,0.0892525115349393,0.018977023954189258,-0.02121121069738853,-0.02366161500630908,-0.04625864719227106,-0.13926209817812224,-0.026732552954910463,-0.12585281477463503,-0.020280685686099083,0.03304368519999386,nan,0.1527306236506581,-0.13859354662110446,-0.02311064432765175,0.001012809429525481,-0.011132744076050827,0.11731483647366345,nan,-0.05132169414631947,0.024332722506895985,-0.0035544168649671356
EtalonEtalon_R10_20260415050002_deg0_sp.fits,61145.229539606,0.04226940297839659,0.11614558453214553,-0.04339504581242307,-0.07316395757236303,-0.014985474795954388,0.03171824981952271,0.045646553455632274,0.018345361875302925,0.006833476669952916,-0.09091376802982404,-0.013563936834599184,0.005649794763328567,-0.026753085054382102,-0.01678306173437051,-0.08085136448215849,0.09198974674637206,0.021783494809331297,-0.0239184262797406,-0.02874011907179806,-0.04512643775606655,-0.12702063262621865,-0.03047456171333833,-0.12887789121894486,-0.018223267787758245,0.02876707141613288,nan,0.16012685937194737,-0.14198298273021215,-0.02837276401685486,0.002590888793980714,-0.016647501241321402,0.11948396143190135,nan,-0.05370252724618929,0.024685569328031315,-0.0013063099901994037
EtalonEtalon_R10_20260415080001_deg0_sp.fits,61145.354538355,0.026692152312801726,0.10663141050569637,-0.050616446891140886,-0.07282238842087398,-0.037270716321851693,0.04450156888497483,0.034517730687062625,0.009985249388051308,0.01506076572618063,-0.09537528251829014,-0.016643129043031044,0.022659340373521217,-0.038833460708182416,-0.008846766199848994,-0.08408484832670769,0.0946404414664257,0.01975810120240888,-0.02919546452682696,-0.02235246502995188,-0.020292661419814173,-0.13219030800529194,-0.0248537952507996,-0.1298583436271644,-0.022585156020388537,0.033959158777324604,nan,0.1543015701310228,-0.1418352707163196,-0.028234817053057873,0.0016037161467782751,-0.013118938096762373,0.12054790562064797,nan,-0.053551205334951314,0.0198894546842546,-0.0014951570159488572
EtalonEtalon_R10_20260415110001_deg0_sp.fits,61145.479537111,0.041551945266892175,0.11097982165821517,-0.05946796289577729,-0.0730052258980594,-0.035649097435212086,0.037244074659068045,0.04125047494597278,0.013688351136996957,0.00359775338711885,-0.10008473758040962,-0.013228229979277237,0.030780078623448316,-0.029437244722449907,-0.015413092633575657,-0.08108304391074017,0.09056867859810926,0.018017633670708827,-0.013878406814614306,-0.023621098971925412,-0.04175396402675308,-0.13169818700284816,-0.024263253284723243,-0.12462059502305226,-0.01408226732294827,0.029797613827568046,nan,0.1553910498081729,-0.1456862581942011,-0.032296283143308735,-0.0006047065528731778,-0.012751400330995474,0.1178720547831592,nan,-0.05718952383469217,0.026820779863513156,-0.008726559466040576
EtalonEtalon_R11_20260415050002_deg0_sp.fits,61145.231760440,0.028231053420881166,0.11925618528249406,-0.0641082612307621,-0.07707796168398373,-0.03333532571114813,0.04048897153005452,0.0420096222268624,0.010620066690682176,0.00922409352265733,-0.09108078796549518,0.005923972862954341,0.031115996774938603,-0.035981756372496954,-0.0208914810860705,-0.07779306271390733,0.08562714894156197,0.014336232680379979,-0.021670479366868327,-0.024443469787888614,-0.04515294118968878,-0.13250356003671146,-0.02356656180474949,-0.12864076608440406,-0.02057366459907482,0.03509678427441648,nan,0.15578187970556073,-0.1392591786829694,-0.03101868796582641,0.00013983963533666793,-0.01051138359519796,0.11804462221259204,nan,-0.053795040411408944,0.025517807679173596,0.0011528535240217797
EtalonEtalon_R11_20260415080001_deg0_sp.fits,61145.356759192,0.0366323063366783,0.11204202148066456,-0.04368003452440537,-0.06508441692720177,-0.03657438039665224,0.020233861538897474,0.03126217268429131,0.004814107739370438,0.01169202940478636,-0.09899677877321215,-0.01204781792522437,0.03099017018135381,-0.03523479785683059,-0.01245910107843598,-0.077886828354296,0.09663752713677533,0.015999049556395754,-0.02566954030384733,-0.02769508190096006,-0.041198976936179785,-0.13504588685801425,-0.027559098668390583,-0.12703765506520895,-0.014414666382940037,0.03448072987722371,nan,0.15472804031486614,-0.14030156322337492,-0.028086492055751207,0.0009131997633291256,-0.009423102182007296,0.11964422942824428,nan,-0.05458769103573828,0.0254151369628717,0.0008393922572997037
EtalonEtalon_R11_20260415110001_deg0_sp.fits,61145.481757948,0.049083419442214074,0.10436804054085762,-0.05625214011958687,-0.06883226038791979,-0.023625800993732345,0.0347380181482307,0.03872723780788815,0.015512920612803016,0.013367983903485921,-0.09538534756206572,-0.012307187465209184,0.03094319877337193,-0.03980931433570015,-0.019268366727940016,-0.06998117668806532,0.0897287024304012,0.014650724628809071,-0.028172146786841497,-0.02264491383559941,-0.043722982786255256,-0.13405693974399244,-0.025766789693950937,-0.13169312019327759,-0.01904334721876412,0.03584235837738243,nan,0.15865338796003775,-0.13944932676364807,-0.02951221171466368,0.00018424835890164942,-0.012253417695932516,0.11776513298454676,nan,-0.05177090982944164,0.03002359057157118,-0.003613604767693542
EtalonEtalon_R12_20260415050002_deg0_sp.fits,61145.233981275,0.02352910628014844,0.12230188903155961,-0.07056374365017737,-0.08512945527213131,-0.023264337534330753,0.03945915480374372,0.04463173612069553,-0.0001095062822686621,0.010479327367109841,-0.09387514808664062,-0.021242922093026823,0.026411020394942926,-0.03913492808296454,-0.017983147936169657,-0.0756176978004534,0.0902737570590832,0.01763006631987031,-0.024440306149261175,-0.027252056143422417,-0.04377917156729297,-0.13088509633362225,-0.023942643742441372,-0.129582593609136,-0.02320890612320211,0.03135718226305337,nan,0.15590239569152212,-0.13788179208501972,-0.029823591481386483,0.0012815659497494164,-0.00824932090160016,0.12090948135629753,nan,-0.052203182837217144,0.027601026353962506,0.0029773494043848353
EtalonEtalon_R12_20260415080001_deg0_sp.fits,61145.358980030,0.009548969627929442,0.10940758376317097,-0.05904837421556233,-0.07316881459749743,-0.02439693847602701,0.035455423352436254,0.03571803838915614,0.004351270406728711,0.00688693323339736,-0.1035823553770401,-0.009358385822278612,0.03001972852548933,-0.034661071787834674,-0.018233676947607292,-0.07608502170053608,0.09397265118399918,0.018888185453679745,-0.024553363512076924,-0.021975344919178606,-0.04520732720167439,-0.13321660894080753,-0.0357925593782355,-0.13060292956305444,-0.020520085109773722,0.031502357458056546,nan,0.16500645168086192,-0.1432956382874254,-0.03469680038420763,0.005868979422275114,-0.010836692709477175,0.1190987419116755,nan,-0.04912944070230186,0.022996817462946365,-0.0015997991035293369
EtalonEtalon_R12_20260415110001_deg0_sp.fits,61145.483978784,0.03761242096854711,0.11312466187757168,-0.08177654304508249,-0.06160327253910017,-0.03161878575179103,0.03826729453070017,0.03686689900819064,0.0051203224056543956,0.009556433976517216,-0.0921358820004676,-0.01013470451785169,0.03093312407348687,-0.037221758011025535,-0.010929334890619657,-0.07825971928987852,0.08921409918378023,0.01904401769670934,-0.0296788116752385,-0.03145602589313968,-0.0439078720007231,-0.13556879993583615,-0.020271598763653226,-0.1263461393609999,-0.021989789618682594,0.03237395294267592,nan,0.16283641023100914,-0.1381490019899442,-0.025961733802342936,0.0019755990945462855,-0.01627149872049778,0.1171775100663389,nan,-0.052454826974442446,0.025015975553082,0.0034035819903250643
EtalonEtalon_R13_20260415050002_deg0_sp.fits,61145.236202110,0.03507289841004019,0.12887202858540273,-0.0459987794444696,-0.07397661943090006,-0.016218796830632057,0.03181283165093,0.03661043115930567,0.014363289870285935,0.008002583237207223,-0.08527288374213306,-0.008898053526461416,0.027188620096099216,-0.03584013815623074,-0.013003911547250627,-0.07801494295848185,0.09462878983842839,0.022599218549390246,-0.020322271748415895,-0.022643555172954716,-0.04405110700752043,-0.1350321704068707,-0.031830020986265695,-0.12799196122567577,-0.021546789607381496,0.03300369526620483,nan,0.15929566732723308,-0.1416267829347041,-0.02759712263257327,0.0028737281490970046,-0.017006896543112427,0.11713390298634321,nan,-0.05737700803470667,0.019197873886610775,0.0038917725084520946
EtalonEtalon_R13_20260415080001_deg0_sp.fits,61145.361200865,0.035567449189789206,0.1262382057928772,-0.07378462903634443,-0.07178960460048109,-0.03436005043373473,0.02813106474520305,0.04657540590410149,0.009784524802197068,0.008156043008969414,-0.09195526141837554,-0.013440671630521787,0.03200874175250654,-0.03256748962287746,-0.017048476872292006,-0.07381042784475929,0.08860977255140638,0.014596717545286853,-0.027318057837705034,-0.027658938629168642,-0.041551899134153386,-0.13185534761999237,-0.02986426100852274,-0.1282245707563807,-0.02147608513832311,0.0316022253009382,nan,0.1546569753300933,-0.14337663775747736,-0.029750196366133554,0.0006609107932067024,-0.010966409983467026,0.12204424565326485,nan,-0.05559226545240979,0.021323936946759665,-0.004544034638987969
EtalonEtalon_R13_20260415110001_deg0_sp.fits,61145.486199620,0.02193550030174957,0.10235573784074177,-0.04743857323330313,-0.06965367830595699,-0.017737664839375843,0.028873101874775705,0.0358091218587047,0.016021347155124814,0.013351825641360898,-0.08892301970179035,-0.009956451686740479,0.032631754720640796,-0.03732804467999725,-0.019756741135112246,-0.07755218432042564,0.12142745651066841,0.018277462432818883,-0.024836782902224054,-0.027289653519231696,-0.039951548785994065,-0.12743423764910042,-0.0206616931590706,-0.1238523265783016,-0.02029767652936922,0.03353314752592397,nan,0.1557724033009906,-0.14481394154958932,-0.0313645753654294,0.0028371217291072483,-0.014683793237378642,0.12037580834536311,nan,-0.050735533576314176,0.026609919069962636,-0.000572653368877107
EtalonEtalon_R14_20260415050002_deg0_sp.fits,61145.238422946,0.024431862518532743,0.108244187544586,-0.04870873413447935,-0.06820455053845573,-0.03152462486008824,0.03168229666320127,0.045859390771230885,0.0024887464994743577,0.00695476229601465,-0.0925882678530648,-0.010870140239395733,0.03484580113899522,-0.03467789881626127,-0.019958959480389886,-0.08316348297885419,0.09339690934764659,0.015836714423394033,-0.025161605705827032,-0.025613487143792312,-0.04462687373961223,-0.1312838726487084,-0.028187821866332285,-0.12844461651114852,-0.020002202357543207,0.034031298159890644,nan,0.15336755608441588,-0.14205711483369912,-0.029279638371387195,-0.0035844488178458506,-0.014034508646750668,0.11863187635568655,nan,-0.05353876614183043,0.027511311916367,-0.00234291793354097
EtalonEtalon_R14_20260415080001_deg0_sp.fits,61145.363421700,0.017492842382681697,0.1001513463272326,-0.05467645872599268,-0.07096706833830668,-0.03144317216485637,0.046821611325601004,0.03461722124479215,0.004307306200728028,0.011935482101601726,-0.09647190254348965,-0.008381698742535814,0.03059895072494826,-0.03385252667432701,-0.009032122334539469,-0.07268681419876129,0.0911148795981896,0.013007056112224451,-0.024690341108402996,-0.024386615069027937,-0.041278402612802405,-0.13385370413625486,-0.02676120132869922,-0.12658443465126717,-0.01947302656368429,0.03403646265320932,nan,0.1562512919523183,-0.14504050295668697,-0.02909331370356307,0.005163964285065447,-0.011391766148578628,0.11646341199025798,nan,-0.052490253814558435,0.027690010448976118,0.00010302563375622423
EtalonEtalon_R14_20260415110001_deg0_sp.fits,61145.488420458,0.022639804266512364,0.0992258333615693,-0.0524258389990305,-0.07429898310704104,-0.02982965942009112,0.04007243757627923,0.04016356663412476,0.001054496583344694,0.008709001095279282,-0.0957161564806827,-0.012186723128150147,0.031633932504210566,-0.03189680668482917,-0.03229403518476695,-0.07831519835988636,0.09356878799240084,0.012697307897051258,-0.029837629396184763,-0.0159992684997774,-0.046199458122377995,-0.13630235113184405,-0.025931032535165655,-0.12420904730376406,-0.021994031896345023,0.03323841571997625,nan,0.15806753138499413,-0.141543766609727,-0.026014865852353707,0.0002540437759967172,-0.009609014755144304,0.11872107419434334,nan,-0.05106041143807427,0.027228069330860492,0.00013811105328771084
EtalonEtalon_R15_20260415050002_deg0_sp.fits,61145.240643782,0.023491006980106872,0.12346252672211054,-0.06722376536391853,-0.07334884702298737,-0.02346229531604971,0.03346589796244734,0.04108031175117957,0.02677337238358443,0.008581910082852248,-0.09140255328858334,-0.011481465647878055,0.034064321327888926,-0.031504281291855916,-0.014058014282991065,-0.07615877230151576,0.09225323681176434,0.018653670250783544,-0.019068298962760674,-0.020233396455827772,-0.04461362931073796,-0.13139329424378515,-0.02634864062762217,-0.12922256676334218,-0.024915420165389977,0.030025988068320773,nan,0.15720733344385457,-0.14219901533689205,-0.02575526177451776,0.003725888575984576,-0.010771046828870636,0.11957721191064548,nan,-0.05458239181127551,0.02765425386442365,-0.0026014794500839288
EtalonEtalon_R15_20260415080001_deg0_sp.fits,61145.365642534,0.0357011030563715,0.11280157927093101,-0.04081708451496762,-0.07635278890566657,-0.029356011330685015,0.03398390592007313,0.042209614506247654,0.010570943076694012,0.004031800602753348,-0.09102964404209549,-0.015997395508117213,0.02315485982325988,-0.029044128012740623,-0.015896965492218144,-0.07564249649125966,0.09982170850009467,0.016142371243701367,-0.013861333994928834,-0.023111095424728598,-0.0406161060086775,-0.1306026880906407,-0.02431804637399372,-0.12788805710849163,-0.01802732784881146,0.03345888324797584,nan,0.15476020836964272,-0.14412421862622035,-0.028561202668014412,0.0018757330912639175,-0.01300896485622667,0.11702344016244923,nan,-0.05461170939958624,0.020483155087865138,0.0023194916904503114
EtalonEtalon_R15_20260415110001_deg0_sp.fits,61145.490641296,0.025077054225076386,0.11247030177946826,-0.06026818265518508,-0.07527225702784744,-0.047785049353353565,0.03334963783221902,0.03758973100535664,0.014316808707143608,0.011755543070006489,-0.08840211555918402,-0.02826178572904882,0.03183637318490613,-0.03383707705754306,-0.015501178512050656,-0.07451246881945277,0.08694454548759378,0.01645348394934981,-0.024445554067522645,-0.028980818043397093,-0.03619647888226399,-0.12401788998800307,-0.022821371981404256,-0.13123704034500444,-0.02348796310075072,0.03111237085758219,nan,0.15885965049078615,-0.14141881764152836,-0.028008436588041415,0.0008915357177799559,-0.012421885286492922,0.11890332021934594,nan,-0.05372051566949518,0.020639145583135565,-0.00019003893759326693
EtalonEtalon_R16_20260415050002_deg0_sp.fits,61145.242864618,0.03978842868678342,0.12204154542357586,-0.05297116874429258,-0.06865189330446117,-0.029903503162473664,0.03367782411862605,0.04144740770951762,0.013836402425453101,0.012061301672300368,-0.10247175002758786,-0.00943318060403587,0.02426432395893499,-0.03970982279089984,-0.016793550844111316,-0.08653632097157851,0.09688505804635959,0.022728524428736446,-0.021593921499124827,-0.01989607898256506,-0.03812355936796518,-0.12926202420548913,-0.02416415061893938,-0.12353401846091128,-0.01890414018732358,0.03265660483309148,nan,0.15501859881657898,-0.13740013718141353,-0.025377945366595656,0.0016729483242052604,-0.007647145918883102,0.12062788931922822,nan,-0.052000368992208355,0.023048654403213045,-0.002734040085266499
EtalonEtalon_R16_20260415080001_deg0_sp.fits,61145.367863370,0.04189363564808322,0.07744681712118366,-0.06563395387349576,-0.06943098617995912,-0.02550583808865678,0.03973773554081541,0.04046754156292934,0.018728643993056314,0.006125169291146451,-0.0939274468202615,-0.009358207686637723,0.03268970626073429,-0.03277574377280804,-0.01651004416817155,-0.07927024622474531,0.08757616284324204,0.013654487551043665,-0.011645276545680702,-0.014334551099794434,-0.04509553040363565,-0.1351308372766682,-0.02949266413369636,-0.12392135831725648,-0.019101601997154317,0.03117790393295015,nan,0.1534673475491528,-0.1432215052492151,-0.029686746952596953,0.0012956860190756342,-0.007139028503086516,0.11650206225021409,nan,-0.05319697537789561,0.022272608019302927,-0.0020086495520081904
