jd,rv_arr,rv_arr_cal,rv_err_arr,rv_err_cal_arr
2461000.108355201,-26.43132164294332,-25.921455345641725,0.11724004313144828,0.111859937503828
2461000.110576042,-26.057639584056155,-26.265967920834967,0.11655215329790557,0.11121635066308343
2461000.112796884,-24.747521351128935,-24.461113188876848,0.1176083924673018,0.11218518662010699
2461000.115017728,-24.63877790786594,-24.77814968753784,0.11594487320539544,0.11072096009550446
2461000.117238572,-24.55109038047905,-24.204282342007286,0.11780628089623453,0.11234127974900222
2461000.119459412,-24.857993231669788,-24.448062527992988,0.11723934035848746,0.11183685818897329
2461000.121680254,-24.80886885357537,-24.00193819369413,0.11746187462696304,0.11205984803041232
2461000.123901093,-24.959212372789672,-24.578205573086148,0.1171549654659838,0.11171961596913842
2461000.126121938,-24.809969926005927,-24.195341239853708,0.1178423365438685,0.11229059299573196
2461000.128342781,-22.945525848394414,-22.507754787289404,0.11852650004225307,0.11290570394614002
2461000.130563621,-22.18946130259071,-22.07035199597035,0.1173467634750151,0.11183188786990962
2461000.132784462,-22.473132821857106,-22.035077049904633,0.1169923279636987,0.11158644213772091
2461000.135005303,-21.92512086094172,-21.643917828708894,0.11798374336389633,0.11241047471777434
2461000.137226143,-22.6262394184675,-22.16944952876062,0.11606229260371838,0.11082255662382129
2461000.139446984,-23.503714113255917,-23.4363558640822,0.11713457403139248,0.11171067129107051
2461000.141667823,-21.82985592542523,-21.878646130600725,0.1190434170708225,0.11330729378374538
2461000.143888663,-21.747694208695503,-21.7029907579854,0.1167349069130328,0.11137867016621956
2461000.146109504,-22.510262313295442,-21.003376711465787,0.11579123848410292,0.11057360775080868
2461000.148330345,-22.675191991733744,-22.39741400181826,0.11612471463695365,0.11078723287061491
2461000.150551187,-23.783451515525204,-22.861099475896918,0.11775698640587123,0.11228541917341033
2461000.152772028,-23.422741939985688,-23.068851730990573,0.11750755525378974,0.11199861063500809
2461000.154992868,-22.630930785957915,-22.77753962698698,0.11740747572116392,0.11196400899705164
2461000.157213707,-22.472282228067854,-22.318081718911085,0.11656661008376547,0.11117707826537089
2461000.159434548,-22.504392786356117,-22.185398462832747,0.11657133564428687,0.11120357579272272
2461000.161655389,-22.277845856355206,-22.27881624388587,0.11664671976551663,0.11125483298448509
2461000.16387623,-22.06637227020048,-22.065009129753264,0.11806573152507817,0.11254067606250782
2461000.166097071,-21.77762546659351,-21.415501090001445,0.11782976994263061,0.11226567901072707
2461000.168317912,-21.76449849721811,-21.496114165609704,0.11787394525183845,0.11231773875044027
2461000.170538753,-21.436755297114708,-21.175603247831855,0.11704954844966614,0.11154299164123921
2461000.172759594,-21.383171920148257,-21.068712007194875,0.11611064636867355,0.11079300495773267
2461000.174980433,-22.309216729473263,-21.073168519906687,0.11691654781054524,0.11146444794564579
2461000.177201272,-21.253621356005404,-21.197714727522285,0.11731660812531952,0.11183197369927379
2461000.17942211,-21.45385597612327,-20.558282436077114,0.11839089366312373,0.11273346181562906
2461000.181642948,-21.62995652631406,-20.56954568136077,0.11693501824873345,0.11147596503878855
2461000.183863787,-21.42533098979035,-20.719891111808188,0.1173861559184135,0.11189453679108578
2461000.186084624,-21.51613962814171,-20.42118704171798,0.11850620826874178,0.11280030274412582
2461000.188305464,-20.354177021868885,-19.89218439357907,0.11733047035562226,0.111791653231012
2461000.190526302,-19.970108328473415,-19.42343537411156,0.1165075636483625,0.11114123999260929
2461000.192747141,-19.864779266248036,-19.301907234386803,0.11899912702838265,0.11329785359290458
2461000.194967982,-18.881962933192376,-17.88452477661045,0.1170546293363545,0.11160731280011899
2461000.197188823,-19.409604879297834,-18.366422951064063,0.1163327764191854,0.11097847146236578
2461000.199409663,-20.22801715258268,-19.850861484652466,0.11770543517902773,0.11219223924097832
2461000.201630504,-20.652080968617728,-20.391271489639255,0.11799046799471137,0.1123763857151564
2461000.203851344,-19.2322384646722,-19.056156940341715,0.11700015538658054,0.11156889412883668
2461000.206072184,-18.041127182965237,-17.81694707358916,0.11665223559067067,0.11129264446030701
2461000.208293024,-19.29485145132282,-18.720489142621915,0.11779642774136745,0.11223966634323439
2461000.210513865,-19.20034256058182,-19.01141918600833,0.11773440453978866,0.11218421547691898
2461000.212734706,-19.146053104507192,-18.870693539464494,0.11741939772973702,0.11192272013023367
2461000.214955545,-17.440645492022888,-17.86709605919116,0.11825445370453225,0.11267119212398874
2461000.217176387,-18.178174556525942,-17.904108590319396,0.11674365936947999,0.11132598469496638
2461000.219397228,-18.637117101297726,-18.13155076996446,0.11753039905497863,0.11200765157615927
2461000.22161807,-19.466582847827226,-18.266072025406704,0.11641361117329334,0.1110082175887334
2461000.223838914,-20.208202174403763,-20.00310530039068,0.11706367002477536,0.11158542082596358
2461000.226059757,-20.28494560464443,-20.207912867260692,0.1177823836370494,0.11218747109273011
2461000.228280599,-19.528713365737392,-19.044592869389692,0.11748089985726648,0.1119552705251331
2461000.23050144,-19.99476745406964,-19.647629718552373,0.11612415804353021,0.11085490588198918
2461000.232722282,-19.79676126107033,-19.037024165812614,0.11705812106866291,0.11159362868305293
2461000.234943125,-19.689893632319507,-18.8231338173354,0.11736606524536757,0.11186939226893669
2461000.237163967,-20.11497770243681,-19.52818546923218,0.1164409778104762,0.111077485083657
2461000.239384809,-20.432250209845396,-19.85084391013862,0.11724053091178326,0.1117657128704827
2461000.24160565,-20.354934713818267,-19.965336635434806,0.1177344079844115,0.11222448164569601
2461000.243826491,-19.617333290628906,-18.896337540798,0.11615902637273016,0.11082161781461074
2461000.246047331,-20.25395816633423,-19.266942983930896,0.11655234199733991,0.11113144173574399
2461000.248268172,-19.666889757262283,-19.374744363024252,0.11588916177612507,0.11061946897211362
2461000.250489013,-20.36753372866334,-19.669820764322598,0.11786897300559443,0.11231115145787571
2461000.252709854,-19.872191699630992,-19.52872138140201,0.11737875495633035,0.11190525526228434
2461000.254930696,-20.582056750431768,-19.897104461510164,0.11648574560837899,0.11107014653820566
2461000.257151537,-19.89655857432802,-19.354913008316053,0.11760809716971231,0.11210463364472326
2461000.259372379,-20.31412747688402,-19.709239039342037,0.11703420364324152,0.11158094257480786
2461000.261593221,-19.51339631778864,-18.824854901693325,0.11814239448538517,0.11249597793147431
2461000.263814061,-18.947222440711872,-18.530340349204824,0.1170633059175161,0.11159448010892921
2461000.293949154,-20.89724140045271,-20.564573531601305,0.11872376929623345,0.11298841151620147
2461000.296169993,-20.912924947276753,-19.774229906549156,0.11760628330655423,0.11201945809495022
2461000.298390834,-20.27745581854635,-19.966585810505286,0.11800506160422562,0.11235003138029297
2461000.300611675,-21.094334356541616,-20.406483736842148,0.11762167971396628,0.11199772868935866
2461000.302832514,-20.921117061521446,-20.84251139335051,0.11673941452817077,0.11127848393467164
2461000.305053355,-20.85182536964678,-20.074608027828198,0.11724577813844218,0.11173323368874342
2461000.307274194,-19.763449878191878,-19.67160962453515,0.1175033369230786,0.11193813983914508
2461000.309495034,-20.263950853557507,-19.35959611872921,0.11840302831086624,0.11269876369239006
2461000.311715874,-20.57975025211568,-20.561323379123543,0.11800071170580254,0.11236456919260336
2461000.313936714,-21.60179205001825,-21.234557148968207,0.11637532761201476,0.1109796784935406
2461000.316157554,-20.859960559764666,-21.39148935067795,0.11716241846655663,0.1116047348295826
2461000.318378394,-21.3692316064472,-20.792322008657276,0.11787247516900509,0.1122756087943581
2461000.320599235,-21.18152180612615,-20.82328632390896,0.11820367460495251,0.11251063100011256
2461000.322820075,-21.52632032973814,-20.982731950565142,0.11699140716572545,0.11143075356067197
2461000.325040916,-21.59378072924745,-20.837824179583315,0.11675874018041416,0.11129119159716325
2461000.327261756,-21.591202278000075,-21.929199969535293,0.11714876084662214,0.11160772433078064
2461000.329482597,-22.187613491675474,-21.54102219601717,0.11644095507236049,0.11099335522843216
2461000.331703439,-22.378451268005037,-22.200992933250582,0.11854919175128949,0.1128714855596245
2461000.33392428,-22.208020978463146,-22.695289597009648,0.11692864592335547,0.11141009947801456
2461000.336145121,-22.33505180325918,-21.744225578082414,0.11749622995689557,0.11192346732680493
2461000.338365964,-22.00583342403803,-21.667056302448575,0.1189467642319303,0.11314758753128891
2461000.340586806,-21.781924558075062,-20.800910354300854,0.11668179308288494,0.11118806918192001
2461000.342807646,-21.46647646966325,-20.45343645947556,0.11700818805354996,0.11149083897562911
2461000.345028487,-20.920820877249955,-20.595933960029495,0.11812427468870601,0.11246743948058341
2461000.347249328,-21.561307123225266,-21.139796833363203,0.11736123977914517,0.11180157039984312
2461000.349470167,-22.62147640581776,-22.3645764420514,0.11817286840831479,0.11250068007202037
2461000.351691006,-21.798613788088257,-21.26376241427222,0.11696635523279011,0.11143565326612137
2461000.353911845,-21.272423872222802,-20.259541222702264,0.11828694800365042,0.11257415211425079
2461000.356132682,-22.447980786138,-21.54305043298695,0.11720743043042822,0.11166537086031081
2461000.35835352,-22.243718263648187,-22.970020455230753,0.11642035277129387,0.11096334531964808
2461000.36057436,-22.572135112089068,-21.721767458789408,0.11710359094617652,0.11148382131132513
2461000.3627952,-21.875319133799806,-21.42003356192696,0.11677831785112357,0.11124020917269013
2461000.36501604,-22.16434563786715,-22.071667402189313,0.11746988448500283,0.11186419434423625
2461000.36723688,-22.830963013633205,-22.03560273790029,0.11678488425097114,0.1112628591370805
2461000.369457719,-23.104971963198526,-22.28068251875331,0.11769516258540957,0.1120761499078764
2461000.37167856,-22.63886361130457,-22.27440510546761,0.11899393541947464,0.11315540790145073
2461000.373899402,-22.167867912589237,-21.632882129179357,0.1169770161563901,0.11142091586459255
2461000.376120243,-21.50992039442791,-21.64531268693448,0.11842574357291509,0.11260739893702477
2461000.378341083,-21.405110538415975,-20.573309626712863,0.11713009641014994,0.11155742870943702
2461000.380561922,-22.25934126159447,-21.916716704737098,0.1174634326699691,0.11187343244840046
2461000.382782761,-22.27274940141509,-21.758886763900975,0.11769117765966226,0.11198757873209186
2461000.3850036,-21.884775112231203,-21.700245094501955,0.11711656926590117,0.11156642953745527
2461000.38722444,-21.68636585790659,-21.795060896693013,0.11855144873498633,0.11281181775826632
2461000.38944528,-22.50232664353925,-21.73636022585659,0.11786324661473231,0.1121855809261251
2461000.391666119,-23.016391686369758,-21.866337346652543,0.11518420315838497,0.10991365098872298
2461000.393886961,-24.065021033319624,-23.64115226975856,0.11637219753573785,0.11097583334008157
2461000.396107801,-24.36444248760303,-23.64351281255647,0.11776136866996684,0.11212381234615842
2461000.398328643,-24.23942336460402,-23.3634921731004,0.11802656500049354,0.11235790631156492
2461000.400549484,-23.300695071055873,-22.617805213339125,0.11713394714062755,0.1116289644874834
2461000.402770326,-24.057872774308205,-23.587823433869726,0.11652990205946262,0.11110715679782043
2461000.404991168,-23.899006262482157,-23.85400989873385,0.11815037517502067,0.11249883288685167
2461000.40721201,-24.049742490031242,-23.29280751806228,0.11775493794779762,0.1121075084670298
2461000.409432852,-24.08401256043557,-23.765311737726336,0.11676050741988593,0.1112767098015766
2461000.411653695,-24.305016643136064,-23.400759978822624,0.11722805007283721,0.11172306983358357
2461000.413874537,-23.409147294602484,-22.957013605339654,0.11853970902827872,0.1127900225373305
2461000.416095381,-23.66196141195774,-23.348211850349664,0.11639164672836551,0.11099646476493323
2461000.418316223,-24.329829525242534,-24.33549160279855,0.11780728348811836,0.11214686022950561
2461000.420537065,-24.240186775896344,-24.27360945023688,0.11681091593652207,0.11137581499766026
2461000.422757908,-24.757031426146906,-23.82997077045983,0.1171652605949852,0.11160497268741068
2461000.42497875,-23.794974370475295,-23.426124561137414,0.11761933217582649,0.1120182999086213
2461000.427199594,-23.828142476096325,-23.65965382381483,0.11646572062668487,0.1109842487506295
2461000.429420437,-24.047536789283413,-23.701602815758182,0.11762446773726194,0.11205296221435602
2461000.431641281,-24.21895910747134,-24.056564955493638,0.11735771388988252,0.11176778224113737
2461000.433862125,-24.15212812151607,-23.890828768899873,0.11764084458932457,0.11205516711222958
2461000.436082967,-25.18981836878621,-24.782843997132368,0.116523035347286,0.11102470330320473
2461000.438303811,-25.575771700428984,-25.0008944195099,0.11814302924668955,0.11245225113331639
2461000.440524654,-25.051805490189224,-24.102873681745685,0.11751294147315099,0.11196360433203474
2461000.442745496,-24.134525738434643,-24.070050829279154,0.11694498892267327,0.11143955569699285
2461000.444966338,-24.461883494061013,-24.26339368614733,0.11673883095355218,0.11129356160743817
2461000.447187181,-24.82502581213239,-24.36416546940395,0.11718733502408925,0.11171812910441399
2461000.449408023,-24.605547712589477,-24.028687479976362,0.1181844463234591,0.11253159787578487
2461000.451628864,-24.42854233787971,-24.348511279944088,0.11779604652963221,0.11217246646152737
2461000.453849706,-24.87739697167892,-24.520869773376898,0.11701147783616644,0.11153343562385373
2461000.456070548,-24.768933957805295,-24.533691865660806,0.11693162110346046,0.11142833914093654
2461000.45829139,-23.72608725099498,-23.715882615461723,0.11716216856356072,0.11165573343954324
2461000.460512232,-24.736576741778986,-24.340764182034096,0.11737021410735553,0.11181793897554454
2461000.462733073,-25.028373861153206,-24.27760673904258,0.11684639672693331,0.11139704140625527
